15454699	/m/03m9wl_	Alien vs. Hunter	2008-02-18		85	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/01jfsb"": ""Thriller"", ""/m/06n90"": ""Science Fiction"", ""/m/03npn"": ""Horror"", ""/m/0219x_"": ""Indie""}"	A journalist named Lee Custler  is out jogging when a flying object passes behind him and crashes. Sheriff Joel Armstrong  picks him up and they go to check it out. They find an abandoned caravan close to where the object crashed. As they discover the object and realize it is a spaceship, an Alien emerges. The Alien then chases them, after which Lee flees to the car. However Armstrong makes a stand, trips, falls and is killed by the Alien that then leaves. A terrified Tammy finds Lee and they call the local authorities but their car is destroyed by the Alien. They run to a local café where they meet Hilary, Javier, Figgus and Marcy who do not believe them. Together they go back were they find Garrison wounded and the other passenger gone. Garrison says that everyone else died. The Alien then appears and kills Marcy, and while the others flee it fights a cyborg-like Hunter. The group decides to go to Valentines, the local hunter, through the sewers. All except Javier, who is killed by the Alien, make it to Valentine's and his daughter Freckle's house were they call for the support of a local paramilitary team. Valentine attempts to kill the Hunter, only to be nearly killed instead, but he makes it alive. The group then splits up: Valentine and Lee go to meet the paramilitary force while Tammy, Hillary, Freckles, Garrison and Figgus try to escape through a set of tunnels. Garrison gets lost in the tunnels and killed by the Alien but the others make it to the hunter’s ship to their dismay. There they find a second Alien that's nearly dead and figure out that to get rid of the Hunter they need to kill the Alien and take a ray gun from the ship. Lee and Valentine find Two Fingers, Marty and Styles, the paramilitary force, and go to find T and Lexin who are in the woods. But they are already dead and the Hunter kills Marty, and kicks Styles away flying right near the Alien who kills both him and Valentine, who tries to save him. The few survivors meet and while they try to think of a strategy, Figgus is impaled on a branch and dies. Two Fingers tries to kill the Hunter, who kills both him and Freckles. But just as he is going to kill Hillary, Lee uses the ray gun on the Alien, who nearly killed him a few seconds before, and makes him explode on a giant fireball, which kills him. As the three remaining survivors  head back to town, the Hunter, back on his ship, takes off his mask revealing that he is a human from Earth and this is a similar planet but not the same. The film ends as he comments on the possibility of a second hunt.
15455526	/m/03m9xd5	After Stonewall	1999		88	{}	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/0hj3n4b"": ""Gender Issues"", ""/m/0hn10"": ""LGBT"", ""/m/0hj3n07"": ""Culture & Society"", ""/m/0cshrf"": ""Political cinema"", ""/m/0jtdp"": ""Documentary""}"	A journalist named Lee Custler  is out jogging when a flying object passes behind him and crashes. Sheriff Joel Armstrong  picks him up and they go to check it out. They find an abandoned caravan close to where the object crashed. As they discover the object and realize it is a spaceship, an Alien emerges. The Alien then chases them, after which Lee flees to the car. However Armstrong makes a stand, trips, falls and is killed by the Alien that then leaves. A terrified Tammy finds Lee and they call the local authorities but their car is destroyed by the Alien. They run to a local café where they meet Hilary, Javier, Figgus and Marcy who do not believe them. Together they go back were they find Garrison wounded and the other passenger gone. Garrison says that everyone else died. The Alien then appears and kills Marcy, and while the others flee it fights a cyborg-like Hunter. The group decides to go to Valentines, the local hunter, through the sewers. All except Javier, who is killed by the Alien, make it to Valentine's and his daughter Freckle's house were they call for the support of a local paramilitary team. Valentine attempts to kill the Hunter, only to be nearly killed instead, but he makes it alive. The group then splits up: Valentine and Lee go to meet the paramilitary force while Tammy, Hillary, Freckles, Garrison and Figgus try to escape through a set of tunnels. Garrison gets lost in the tunnels and killed by the Alien but the others make it to the hunter’s ship to their dismay. There they find a second Alien that's nearly dead and figure out that to get rid of the Hunter they need to kill the Alien and take a ray gun from the ship. Lee and Valentine find Two Fingers, Marty and Styles, the paramilitary force, and go to find T and Lexin who are in the woods. But they are already dead and the Hunter kills Marty, and kicks Styles away flying right near the Alien who kills both him and Valentine, who tries to save him. The few survivors meet and while they try to think of a strategy, Figgus is impaled on a branch and dies. Two Fingers tries to kill the Hunter, who kills both him and Freckles. But just as he is going to kill Hillary, Lee uses the ray gun on the Alien, who nearly killed him a few seconds before, and makes him explode on a giant fireball, which kills him. As the three remaining survivors  head back to town, the Hunter, back on his ship, takes off his mask revealing that he is a human from Earth and this is a similar planet but not the same. The film ends as he comments on the possibility of a second hunt.
15457461	/m/03m9z58	My Baby is Black	1961-03-01		75	"{""/m/064_8sq"": ""French Language""}"	"{""/m/0f8l9c"": ""France""}"	"{""/m/07s9rl0"": ""Drama""}"	A journalist named Lee Custler  is out jogging when a flying object passes behind him and crashes. Sheriff Joel Armstrong  picks him up and they go to check it out. They find an abandoned caravan close to where the object crashed. As they discover the object and realize it is a spaceship, an Alien emerges. The Alien then chases them, after which Lee flees to the car. However Armstrong makes a stand, trips, falls and is killed by the Alien that then leaves. A terrified Tammy finds Lee and they call the local authorities but their car is destroyed by the Alien. They run to a local café where they meet Hilary, Javier, Figgus and Marcy who do not believe them. Together they go back were they find Garrison wounded and the other passenger gone. Garrison says that everyone else died. The Alien then appears and kills Marcy, and while the others flee it fights a cyborg-like Hunter. The group decides to go to Valentines, the local hunter, through the sewers. All except Javier, who is killed by the Alien, make it to Valentine's and his daughter Freckle's house were they call for the support of a local paramilitary team. Valentine attempts to kill the Hunter, only to be nearly killed instead, but he makes it alive. The group then splits up: Valentine and Lee go to meet the paramilitary force while Tammy, Hillary, Freckles, Garrison and Figgus try to escape through a set of tunnels. Garrison gets lost in the tunnels and killed by the Alien but the others make it to the hunter’s ship to their dismay. There they find a second Alien that's nearly dead and figure out that to get rid of the Hunter they need to kill the Alien and take a ray gun from the ship. Lee and Valentine find Two Fingers, Marty and Styles, the paramilitary force, and go to find T and Lexin who are in the woods. But they are already dead and the Hunter kills Marty, and kicks Styles away flying right near the Alien who kills both him and Valentine, who tries to save him. The few survivors meet and while they try to think of a strategy, Figgus is impaled on a branch and dies. Two Fingers tries to kill the Hunter, who kills both him and Freckles. But just as he is going to kill Hillary, Lee uses the ray gun on the Alien, who nearly killed him a few seconds before, and makes him explode on a giant fireball, which kills him. As the three remaining survivors  head back to town, the Hunter, back on his ship, takes off his mask revealing that he is a human from Earth and this is a similar planet but not the same. The film ends as he comments on the possibility of a second hunt.
15458413	/m/03m9zw_	Kagbeni	2008		130	"{""/m/0h0t4"": ""Nepali Language""}"	"{""/m/016zwt"": ""Nepal""}"	"{""/m/03npn"": ""Horror""}"	{{Plot}} The story begins with Krishna  coming to a village to meet Ramesh  and Bishnu  who have been his childhood friends. Krishna is back from Malaysia after a long time. Ramesh runs a small liquor business. Although the money he earns is able to fulfill his basic needs to eat and survive, he’s not satisfied. He says that life is not easy as he had thought. Krishna says that although there is money in Malaysia, there is also hard work and suggests Ramesh to send his liquor to town to sell for more profit. Ramesh tells Krishna that he’s going to a neighboring village Marpha and Krishna tags along to meet Amo . On their way to Marpha, they stop at a cave for the night. A strange hermit appears shortly. Krishna hands him the blanket that he’s brought from Malaysia for Amo and asks to come near fire. In return, the hermit hands him a monkey’s paw, which he claims to be magical. The hermit explains that the paw can fulfill the owner's wish but can bring a great disaster if anyone other than its owner uses it. They finish their business in Marpha and return. While returning, they see come across a bhatti  where they meet Pema  and drink for a while. Krishna flirts with the girl. He also talks about marriage and that he’s got a photo of the girl with whom his parents are talking for his marriage. Pema tells them that the girl in the photo is Tara  and that she knows her and that someone else also wants to marry her. When Ramesh sees her photo, he frowns for he is the guy who wants to marry her. He is distressed and doesn’t talk much. That night, they do not move ahead. Ramesh wakes up in the middle of the night, takes the paw from Krishna and makes a wish to get Tara. While getting back, Ramesh doesn’t talk much. Sometime later, as Krishna takes the monkey’s paw in his hand, he loses his balance because the mules tremble when they see it. He falls off the hill in spite of Ramesh’s efforts to save him with a rope. The story then moves nine years later. Ramesh is married now with Tara and has got a son Bardaan . Their business has grown up. One day, Ramesh is offered a contract by a trader from the town. He demands 5000 bottles of liquor in three months. In return, he assures Rs. 1,37,000 in advance. Tara insists to hire two three guys for the work, but he tells her that he’s going to buy an apple crusher from town. Ramesh brings machine from town, teaches Tara to use it and crushes apples and is able to make some 500 bottles in two and a half months. One day as they are ready to sleep, Tara tells Ramesh that there is some friend to see Ramesh. Ramesh is surprised to see Krishna. Krishna tells him that he survived unlike everyone thought. Krishna asks Tara to get a cigarette and a lighter from his bag, but she is scared to find a monkey’s paw when she takes the cigarette out. Ramesh is amazed to see the paw still with him. He explains to Tara that the paw had power to fulfill one’s wish. Meanwhile, Tara’s watch stops running. That night, Ramesh remembers everything again and the next day, they are amazed to see Krishna not in his room. The main door is locked from inside. While sweeping the floor, she finds the paw under the bed and keeps it with her. That night, there is a big storm and heavy rainfall that causes all the apples in his field and the whole village to fall down before ripening. So, he worries that he won’t be able to make the remaining liquors as per the deal. When the trader comes back, he asks him one month time for the remaining bottles, but the trader gives him only two weeks and tells him that he’d have to return the money given in advance if he can’t make it. Seeing the deteriorating situation at home, Tara makes a wish to solve the problem. The next day, their son Bardaan is run over by a tractor and dies. Both Ramesh and Tara are very much saddened by the incident. They get 1,50,000 as a compensation from the owner of the tractor. Ramesh is able to give the trader all the money he owes through this. One day, while gong to bed, Tara tells Ramesh that the paw works as she’d wished to solve the problem. She cries and demands her son back. Ramesh fights with her not to use the paw again, but she makes a wish to return their son. Suddenly, there is a tap on the door. But Ramesh struggles to get the paw from her and wishes they don’t want their son back. When Tara opens the door, there is no one. Ramesh throws the paw outside, which is picked up by Bardaan. With a flash, he disappears. The mysterious girl now walks somewhere as if her mission has been accomplished.
15458602	/m/03m9z_s	Cuci	2008			"{""/m/0y1mh"": ""Malay Language""}"	"{""/m/09pmkv"": ""Malaysia""}"	"{""/m/01z4y"": ""Comedy""}"	The story is about four brothers who are window washers from Kuala Selangor who strive for something more in their lives. They find out the existence of a Window Washing Olympics with the Grand Prize a contract of washing the KLCC Building  in Kuala Lumpur. As they fight through the Olympics along with other more organised and professional teams, they realize that nothing is more important than their brotherhood and friendship.
15458742	/m/03m9_36	Ratatoing	2007		44	{}	"{""/m/015fr"": ""Brazil""}"	"{""/m/0hqxf"": ""Family Film"", ""/m/0hj3myq"": ""Children's/Family"", ""/m/0hj3myc"": ""Children's Fantasy"", ""/m/0hcr"": ""Animation""}"	The story is about four brothers who are window washers from Kuala Selangor who strive for something more in their lives. They find out the existence of a Window Washing Olympics with the Grand Prize a contract of washing the KLCC Building  in Kuala Lumpur. As they fight through the Olympics along with other more organised and professional teams, they realize that nothing is more important than their brotherhood and friendship.
15458908	/m/03m9_5m	Roberto Succo	2001		124	"{""/m/064_8sq"": ""French Language"", ""/m/02bjrlw"": ""Italian Language"", ""/m/04306rv"": ""German Language"", ""/m/02h40lc"": ""English Language""}"	"{""/m/0f8l9c"": ""France"", ""/m/06mzp"": ""Switzerland""}"	"{""/m/0lsxr"": ""Crime Fiction"", ""/m/03bxz7"": ""Biographical film""}"	The story is about four brothers who are window washers from Kuala Selangor who strive for something more in their lives. They find out the existence of a Window Washing Olympics with the Grand Prize a contract of washing the KLCC Building  in Kuala Lumpur. As they fight through the Olympics along with other more organised and professional teams, they realize that nothing is more important than their brotherhood and friendship.
15460379	/m/03mb134	Status Anxiety				{}	"{""/m/07ssc"": ""United Kingdom""}"	"{""/m/0jtdp"": ""Documentary""}"	The story is about four brothers who are window washers from Kuala Selangor who strive for something more in their lives. They find out the existence of a Window Washing Olympics with the Grand Prize a contract of washing the KLCC Building  in Kuala Lumpur. As they fight through the Olympics along with other more organised and professional teams, they realize that nothing is more important than their brotherhood and friendship.
15460925	/m/03mb1np	The Colonel				"{""/m/0c_v2"": ""Thai Language""}"	"{""/m/07f1x"": ""Thailand""}"	"{""/m/01jfsb"": ""Thriller"", ""/m/02kdv5l"": ""Action"", ""/m/0bkbm"": ""Spy""}"	The story follows the exploits of a Thai intelligence officer who must assume the identity of a slain lieutenant colonel in a neighboring country's military who was working as a double agent.
15461110	/m/03mb1tv	Hit the Saddle	1937		57	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/0hfjk"": ""Western"", ""/m/0hj3mvm"": ""B-Western"", ""/m/01g6gs"": ""Black-and-white""}"	Cattle rancher Rance McGowan intends to capture a herd of wild horses but they are protected US government. He trains and disguises his own horse, Volcano, to lead them in stampedes across other ranches which will lead to the government removing its protection. In the process, however, the local Sheriff is killed by Volcano and the Sheriff's friends, The Three Mesquiteers, become involved. Meanwhile, Stony Brooke wants to marry saloon singer Rita but the other Mesquiteers do not trust her. {{Expand section}}
15461158	/m/03mb1wk	The Three Mesquiteers	1936-09-22		61	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/0hfjk"": ""Western"", ""/m/0hj3mvm"": ""B-Western"", ""/m/03k9fj"": ""Adventure"", ""/m/01g6gs"": ""Black-and-white""}"	Cattle rancher Rance McGowan intends to capture a herd of wild horses but they are protected US government. He trains and disguises his own horse, Volcano, to lead them in stampedes across other ranches which will lead to the government removing its protection. In the process, however, the local Sheriff is killed by Volcano and the Sheriff's friends, The Three Mesquiteers, become involved. Meanwhile, Stony Brooke wants to marry saloon singer Rita but the other Mesquiteers do not trust her. {{Expand section}}
15461322	/m/03mb213	Riders of the Whistling Skull	1937		54	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/03btsm8"": ""Action/Adventure"", ""/m/0hfjk"": ""Western"", ""/m/02kdv5l"": ""Action"", ""/m/0hj3n7m"": ""Hybrid Western"", ""/m/01g6gs"": ""Black-and-white""}"	Cattle rancher Rance McGowan intends to capture a herd of wild horses but they are protected US government. He trains and disguises his own horse, Volcano, to lead them in stampedes across other ranches which will lead to the government removing its protection. In the process, however, the local Sheriff is killed by Volcano and the Sheriff's friends, The Three Mesquiteers, become involved. Meanwhile, Stony Brooke wants to marry saloon singer Rita but the other Mesquiteers do not trust her. {{Expand section}}
15461990	/m/03mb2h6	Bloodthirsty Butchers	1970			{}	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/03npn"": ""Horror""}"	An updated version of the Sweeney Todd legend, this melodrama tells the tale of a murderous barber, Sweeney Todd, who supplies raw meat for his neighbor, Mrs. Lovett, who runs a pie shop. Amid the resulting carnage is a romantic sub-plot, although the film focuses mainly on the gore.Introduction to Sweeney Todd: The Demon Barber of Fleet Street edited by Robert L. Mack . Oxford University Press: xxxv
15462053	/m/03mb2j7	Bal Bramhachari	1996-09-06		163	"{""/m/03k50"": ""Hindi Language""}"	"{""/m/03rk0"": ""India""}"	"{""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/01chg"": ""Bollywood"", ""/m/03q4nz"": ""World cinema""}"	An updated version of the Sweeney Todd legend, this melodrama tells the tale of a murderous barber, Sweeney Todd, who supplies raw meat for his neighbor, Mrs. Lovett, who runs a pie shop. Amid the resulting carnage is a romantic sub-plot, although the film focuses mainly on the gore.Introduction to Sweeney Todd: The Demon Barber of Fleet Street edited by Robert L. Mack . Oxford University Press: xxxv
15462142	/m/03mb2mp	Papi Gudia	1996			"{""/m/03k50"": ""Hindi Language""}"	"{""/m/03rk0"": ""India""}"	"{""/m/01jfsb"": ""Thriller"", ""/m/03npn"": ""Horror""}"	Charan Raj  alias Channi, is a master of crime, theft, kidnapping and black magic. He has a desire to rule over the entire world and for this desire he is ready to do the meanest of deeds - even that of murdering children. Charan Raj lays his hands upon an innocent boy - Raju  Raju is the only support for his sister Karisma  who herself dances on stage to be able to rear her brother and has all her hopes pined on her brother. Channo who was by now assumed the guise of a doll - A doll that can walk, talk and even kill - is the Papi Gudia. This doll gets stuck to Raju like a leech. Raju, in spite of being innocent gets linked to every murder and then he comes under the eye of police. A Makichumi, Inspector Vijay Saxena  holds Raju responsible for each murder. Karisma, who till now had been enjoying a comfortable life with her younger brother, is caught in a dilemma between murder and law. On one side is his younger brother and on the other side is her love Vijay Saxena.
15462344	/m/03mb2tj	Moordwijven	2007-12-20		100	"{""/m/02bv9"": ""Dutch Language""}"	"{""/m/059j2"": ""Netherlands""}"	"{""/m/0hj3m_x"": ""Crime Comedy"", ""/m/0hj3l_y"": ""Action Comedy"", ""/m/01z4y"": ""Comedy"", ""/m/0vgkd"": ""Black comedy""}"	"Three millionaire best friends, Kitty, Estelle and Nicolette, spend their days having botox injections, liposuction and other plastic surgery – all to keep up their looks for their husbands. After witnessing the murder of their favorite plastic surgeon by his wife, the three ponder the idea of similarly killing their husbands should they sleep with someone else. Of the three, Kitty is virtually certain that her husband is cheating on her, having seen him call 'Pamela' from his cell phone. To 'prove' her suspicions, her friend Estelle hands her a booklet, a ""Top 50"" checklist of strange behavior to see if he's indeed cheating on her. After filling up nearly the whole list with suspicious behavior, the three drive to Amsterdam's Red Light District to find a serial killer to do the job. After a misunderstanding with a different man, Kitty comes into contact with a deformed man who isn't afraid to use a gun. Kitty asks that the murderer makes sure her husband's death looks like an accident. The man demands not only €10,000, but also a first edition press of the Cliff Richard song Summer Holiday – something Kitty's husband has in his possession. When Kitty goes to find the record, though, she finds out it's been given as a gift to a friend who is blind and in a wheelchair. Kitty sneaks in after a party thrown for guests and manages to get the record – though not before the blind man attempts to stab the 'intruder' with a sword, and accidentally electrocute himself on his jukebox. With the record now given to the killer, Kitty goes back to have her eyelids done and advises her friends to have alibis in case of police questioning. Kitty, needing someone to pick her up, calls Nicolette's husband. However, he picks her up in Kitty's husband's Maybach – exactly the car the killer was going to run off the road to make an 'accident'. During a chase through the woods, Nicolette's husband admits to having an affair. The car is run off the road, and while Kitty survives, Nicolette's husband is critically injured. After a visit to the hospital, the affair is proven when the mistress shows up at his bedside. Nicolette and the mistress fight, which indirectly causes Nicolette's husband to die from his injuries. After the funeral, Kitty's husband decides to use a plane to sprinkle the dead man's ashes over the 18th hole of their golf course. The killer, posing as a mechanic, rigs the plane to leak hydraulic oil during the flight. Estelle's husband, having met the mistress at the bedside of Nicolette's husband, is seen in his office with the mistress. The two, completely naked, wave at Kitty's husband as he flies by – but the plane actually slams into the building, killing them. Kitty's husband, meanwhile, managed to jump out of the plane at the last second, sustaining only a broken arm. Now depressed at not having been able to perform a 'simple' killing, the killer is ready to quit, but Kitty meets him and encourages him to continue. A few days later, Kitty's husband is set to present an award at a Dutch Music awards show. Before the awards show, Kitty is introduced to 'Pamela' – the woman she suspected was sleeping with her husband, but who is actually a Belgian businesswoman he was doing business with. Kitty frantically tries to call off the planned killing – which will happen with a bomb planted in the appropriate awards envelope – not knowing that there actually IS a Pamela her husband has been sleeping with. The murderer, chased by security guards around the parking lot, steals a truck and tries to make his escape. Kitty runs on stage and throws the bomb away just in time. However, the killer winds up driving the truck through a back wall, running over not only Kitty's husband, but Pamela as well, who had run up to him just before. Now happy that her husband was killed for an actual adultery, she kisses the killer. A few seconds later, he vanishes before the police can apprehend him. One year later, the three widows are seen enjoying life on the boat of their late husbands – along with the killer, who has had plastic surgery done to make him look more handsome."
15462809	/m/03mb356	Andaz	1994-04-08			"{""/m/03k50"": ""Hindi Language""}"	"{""/m/03rk0"": ""India""}"	"{""/m/0lsxr"": ""Crime Fiction"", ""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}"	Ajay  an intelligent ex-student of the S. T. School is appointed in the same school as a teacher. Jaya  who studies in his class harasses him by playing mischievous pranks. Ajay's refusal to enter into a romantic relationship with Jaya upsets her. She challenges him that she will one day become his wife. In a hurry he marries Saraswati , an illiterate orphan girl. Jaya befriends Saraswati by teaching her everything from cooking to reading and writing. One day, some terrorists attack the school and take the children as hostages. Ajay, Jaya and all are trapped. Now, can Ajay succeed in saving school children, by destroying the terrorists? It is a Remake of 1992 Telugu film Sundarakanda starring Venkatesh, which was a remake of Tamil film Sundara Kandam starring K. Bhagyaraj and Bhanupriya.
15463100	/m/03mb3kl	The Big Empty	2003-11-14		94	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/0vgkd"": ""Black comedy"", ""/m/06n90"": ""Science Fiction"", ""/m/01z4y"": ""Comedy"", ""/m/0219x_"": ""Indie""}"	"John Person  is an out-of-work actor living in Los Angeles, with a credit card debt of over $27,000. Across the hall from him lives his friend, Grace. One night, his nebbish neighbor Neely, who wears a neck brace, invades his apartment with an unusual request: deliver a large blue suitcase to the truck stop of Baker, California, where it will be picked up by a man named ""Cowboy"", for which he will be given $25,000. John is also given a gun to defend the case. He initially refuses and thinks the plan is insane, but Neely has a file containing many of John's personal information, including masturbation preferences and sperm sample test results. Realizing that Neely is serious, John takes the job, but demands that his price be raised to exactly what he owes on his credit cards. Neely agrees, and John drives to Baker. Once there, he checks into the Royal Hawaiian Motel where he meets Elron, the peppy manager, who tells him that John has just missed meeting ""Cowboy"", and describes him as wearing a ""big, stupid black duster and a black Stetson"". Looking for a drink, John meets the bartender Stella, and is immediately held at gunpoint by the hot-tempered Randy, who thinks John is after his girlfriend. Later that night, a young girl named Ruthie comes to John's hotel room and gives back his wallet that he dropped in the bar, and they hit it off. It will later turn out that Ruth is Randy's girlfriend. The next day, John goes to a diner and meets Dan, who tells a lot of tall tales and conspiracy theories about what goes on in the desert. Later, John meets Ruthie outside a gas station, where he buys her some beer and Jack Daniels whisky, and a can of whipped cream ""for later"". Then, they drive out to ""Devil's Crest"", a dry lake bed far out of town. She describes how RVs and people ""disappear without a trace"" out there. The two then get drunk, mostly on a mixture of Jack Daniels and whipped cream. Ruthie gets sick and faints, so John drives her home to Stella's bar. The next day, the jealous Randy confronts John and asks what he and Ruthie did at Devil's Crest, and threatens to kill him if he even talks to Ruthie anymore. Later, at the bar, Stella reveals that she's not really Ruthie's mother; she found Ruthie wandering around the dry lake bed at Devil's Crest when she was two years old. John goes back to the motel, and hears that he missed Cowboy again, but that Cowboy left him a package: a bowling ball bag that he's supposed to hold on to, and is not allowed to open. Neely's name is on the name tag. Back at the hotel, Grace calls John, and says that Neely was murdered, and the FBI was snooping around, asking questions. She described the murder as Neely getting shot, then beheaded, and tells him Neely's head is missing. John immediately suspects Neely's head is in the bag, but can't be sure, since he can't open the bag. Candy, a hooker, comes into John's room, because she heard that John was meeting Cowboy. She previously had an ""encounter"" with Cowboy, and cautions John, because she has heard a rumor that Cowboy abducted three strippers from Las Vegas, and they were never seen again. She describes Cowboy's familiar black duster and Stetson, and John immediately becomes suspicious. John soon buries the bag, and meets an FBI agent named Agent Banks at the bar, who implicates him in Neely's murder and 75 mysterious disappearances related to the town of Baker. The next day, John finds that Randy has stolen his suitcase. He drives down to the junkyard, armed with his gun,and finds that Randy has tied Ruthie up. Randy and John have an armed standoff, but John convinces Randy to let him and Ruthie go by threatening to shoot Ruthie. Later, Ruthie comes to John's hotel room to tell him that Randy was arrested, and they make love. The following evening, Randy points a shotgun at John, and orders him to drive out to the desert and dig a hole. After the hole is dug, Randy is about to shoot him, but Randy is instead shot by Cowboy. It's time to deliver the suitcase and the bowling bag. Cowboy and John go back to the motel, and John finds more suitcases stacked in his room. Cowboy asks John to drive out to the dry lake bed at Devil's Crest with the suitcases, but John refuses, saying ""he's done his job."" Cowboy convinces John to take the suitcases by using Grace as a hostage. John goes to Devil's Crest and meets ""Bob the Indian"", who tells John to arrange the suitcases in a circle, then drives away. Soon, Cowboy arrives in an RV, with a group of travelers in blue tracksuits, similar to one Neely wore. One of the travelers is Ruthie. Cowboy opens the infamous bowling bag, and pulls out a pair of size 11 bowling shoes. He offers them to John, claiming that he will offer him a chance to ""come with him"" to Paradise. He refuses, so Cowboy instead gives the shoes to the barefooted Ruthie. John asks Ruthie about it, and she excitedly asks John to come with her. He declines, and then Cowboy shoots a flare into the air. John blacks out. Some time later, John wakes up, still in the middle of the desert, all alone. All the suitcases are open and empty, except for one in the middle of the circle, which is locked. Frustrated, John takes it, and walks to the highway, where Grace meets him, and says he has been missing for three days. She also has a key that Cowboy gave her, telling her that John ""would know what to do with it"". John opens the case, and finds the $27,000 originally promised to him. Back in LA, Agent Banks interrogates him about what happened in Baker, which explains the 75 disappearances attributed to Cowboy. Banks says that he can't bring a story like this to the families of those who have disappeared. He then tells John that his credit card debts were already paid off with money unrelated to the $27,000, which he thinks John won in Vegas. Banks hints that he believes John's story, and John sees a band-aid on Banks' neck, similar to one that appeared on John's neck after his encounter at Devil's Crest, which related to one of the conspiracy theories Dan told John about. Following all this, John and Grace are on a date at a bowling alley. Grace congratulates John for getting a supporting role in a movie, implying that John's acting prospects are becoming better. John, wearing size 11 shoes, bowls a ball down the alley, which is then shown rolling across the vast moonlit landscape of Devil's Crest. In the distance, a white flare rises."
15463889	/m/03mb49_	El Cielo Rojo	2008-08-08		82	"{""/m/06nm1"": ""Spanish Language""}"	"{""/m/01p8s"": ""Costa Rica""}"	"{""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}"	Bernie, Manuel, and Nestor just graduated from high school, and have no plans for the future. Unsatisfied with the opportunities Costa Rica presents, the boys decide to concentrate on mundane activities. However, over the course of a few days, key events in the boys' personal lives conspire to make a disinterested lifestyle difficult. After a break-up with his girlfriend, Bernie reconsiders going to college, in hopes of repairing his relationship. In the midst of an identity crisis brought on by concerned adults, Manuel tries to survive mental confusion. Bound by revolutionary spirit, the friends must handle their internal conflicts individually and as a group.
15464579	/m/03mb521	July Days	1923-08-26		20	"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/06ppq"": ""Silent film"", ""/m/0219x_"": ""Indie"", ""/m/01g6gs"": ""Black-and-white"", ""/m/02hmvc"": ""Short Film"", ""/m/01z4y"": ""Comedy"", ""/m/0hqxf"": ""Family Film""}"	"The gang is trying just about anything to pass the time during their summer vacation. As usual, Mickey and Jack are trying to win the affections of Mary. In the interim, the village blacksmith, ""Dad"" Anderson , receives a lucrative contract to produce a creation of his: a sail-propelled scooter. The gang is lucky enough to get a hold of a few of these scooters, and happily sail down the city streets."
15464692	/m/03mb56w	Half to Death				"{""/m/02h40lc"": ""English Language""}"	"{""/m/09c7w0"": ""United States of America""}"	"{""/m/01jfsb"": ""Thriller"", ""/m/03npn"": ""Horror"", ""/m/01hmnh"": ""Fantasy""}"	"The gang is trying just about anything to pass the time during their summer vacation. As usual, Mickey and Jack are trying to win the affections of Mary. In the interim, the village blacksmith, ""Dad"" Anderson , receives a lucrative contract to produce a creation of his: a sail-propelled scooter. The gang is lucky enough to get a hold of a few of these scooters, and happily sail down the city streets."
15464779	/m/03mb5cp	Lahu Ke Do Rang	1997-03-21			"{""/m/03k50"": ""Hindi Language""}"	"{""/m/03rk0"": ""India""}"	"{""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama""}"	Customs Officer Bharat Srivastav lives a middle-class life with his sister Rajni; wife Sangita and a small son. Rajni is soon to get married to Inspector Gautam. He is known for his unorthodox methods of apprehending smugglers, and it is these methods that land him in trouble with the Shikari brothers . Bharat decides to oppose them, and as a result the Shikari brothers recruit false eye-witnesses, pay them to give false testimonies and get the complaint dismissed. When Bharat persists, his family is abducted and subsequently killed. Bharat manages to kill some of the culprits, however, is arrested, found guilty and sentenced to life imprisonment. On the way to prison, the vehicle meets with an accident, killing everyone on board. Relieved at the death of their nemesis, the Shikari brothers celebrate - only to find out that they now have a new unknown enemy - an enemy who will kill them one by one - for an unknown reason. Watch what happens when the Shikari brothers investigate and attempt to entrap this new nemesis.
